tr_size,set,metric,score,split
674999,te,mean_absolute_error,0.0326153320810348,run_11
674999,te,median_absolute_error,0.022882432577888023,run_11
674999,te,mse,0.002384374862916763,run_11
674999,te,rmse,0.04883006105788485,run_11
674999,te,spearmanr,0.8686009547119857,run_11
674999,te,pearsonr,0.9089756094360556,run_11
674999,te,y_avg_true,0.8890057094855863,run_11
674999,te,y_avg_pred,0.8888946047681016,run_11
674999,te,mcc,0.5378313046407166,run_11
100000,te,r2,0.7552522775777091,run_12
100000,te,mean_absolute_error,0.04022281306034947,run_12
100000,te,median_absolute_error,0.028839532353996944,run_12
100000,te,mse,0.0033906576490362102,run_12
100000,te,rmse,0.0582293538435402,run_12
100000,te,spearmanr,0.8132375923682064,run_12
100000,te,pearsonr,0.8695224310866985,run_12
100000,te,y_avg_true,0.8892778580762154,run_12
100000,te,y_avg_pred,0.8878823317656234,run_12
100000,te,mcc,0.46258934080274483,run_12
123635,te,r2,0.7686712026837317,run_12
123635,te,mean_absolute_error,0.03918210923278116,run_12
123635,te,median_absolute_error,0.028258054120214867,run_12
123635,te,mse,0.003204756098646806,run_12
123635,te,rmse,0.05661056525637954,run_12
123635,te,spearmanr,0.8213271387638073,run_12
123635,te,pearsonr,0.877400168018305,run_12
123635,te,y_avg_true,0.8892778580762154,run_12
123635,te,y_avg_pred,0.8880004049442161,run_12
123635,te,mcc,0.4694495081753561,run_12
152858,te,r2,0.7826007674924379,run_12
152858,te,mean_absolute_error,0.03781347075278605,run_12
152858,te,median_absolute_error,0.027090648213286102,run_12
152858,te,mse,0.003011780307089107,run_12
152858,te,rmse,0.054879689385865765,run_12
152858,te,spearmanr,0.8308241810477585,run_12
152858,te,pearsonr,0.8852820417520223,run_12
152858,te,y_avg_true,0.8892778580762154,run_12
152858,te,y_avg_pred,0.8882885847152966,run_12
152858,te,mcc,0.48126863393204694,run_12
188988,te,r2,0.7933123503227504,run_12
188988,te,mean_absolute_error,0.03655577355379396,run_12
