tr_size,set,metric,score,split
203651,te,mean_absolute_error,0.04990599669031097,run_15
208,te,mean_absolute_error,0.10148891766184986,run_15
21957,te,mean_absolute_error,0.052668801591967136,run_15
22,te,mean_absolute_error,0.1064653878503425,run_15
2367,te,mean_absolute_error,0.06900173896244663,run_15
255,te,mean_absolute_error,0.09912735782884008,run_15
26885,te,mean_absolute_error,0.05221128420664799,run_15
27,te,mean_absolute_error,0.10698908674440302,run_15
2898,te,mean_absolute_error,0.06645690315511159,run_15
312,te,mean_absolute_error,0.09975715616705666,run_15
32919,te,mean_absolute_error,0.051851977621758284,run_15
33,te,mean_absolute_error,0.10808870646064446,run_15
3549,te,mean_absolute_error,0.06343384843731469,run_15
382,te,mean_absolute_error,0.09762314493565294,run_15
40308,te,mean_absolute_error,0.05143835700113124,run_15
41,te,mean_absolute_error,0.1069593987918374,run_15
4346,te,mean_absolute_error,0.06195566929888085,run_15
468,te,mean_absolute_error,0.09281592479817052,run_15
49355,te,mean_absolute_error,0.051234148458574234,run_15
50,te,mean_absolute_error,0.10563470928934393,run_15
5321,te,mean_absolute_error,0.059671421446466186,run_15
573,te,mean_absolute_error,0.08983119031006087,run_15
60432,te,mean_absolute_error,0.05093397496207155,run_15
61,te,mean_absolute_error,0.10672696049424292,run_15
6515,te,mean_absolute_error,0.057965897745142964,run_15
702,te,mean_absolute_error,0.08753129351321615,run_15
73995,te,mean_absolute_error,0.05067014295675204,run_15
75,te,mean_absolute_error,0.10564992015591623,run_15
7978,te,mean_absolute_error,0.05733777926764463,run_15
860,te,mean_absolute_error,0.08674130666413085,run_15
90602,te,mean_absolute_error,0.05040643416804624,run_15
92,te,mean_absolute_error,0.10597747999243026,run_15
9768,te,mean_absolute_error,0.0558396569933742,run_15
10,te,mean_absolute_error,0.4378227674778268,run_16
1053,te,mean_absolute_error,0.08032807570791756,run_16
110937,te,mean_absolute_error,0.050078805432292255,run_16
113,te,mean_absolute_error,0.17303939193108991,run_16
11961,te,mean_absolute_error,0.05506565818709716,run_16
12,te,mean_absolute_error,0.4303274977611117,run_16
1289,te,mean_absolute_error,0.07718573504512448,run_16
135835,te,mean_absolute_error,0.04997424597500413,run_16
139,te,mean_absolute_error,0.14547591284672926,run_16
14,te,mean_absolute_error,0.4381526958255973,run_16
14645,te,mean_absolute_error,0.05411404163776122,run_16
1579,te,mean_absolute_error,0.0742631316806515,run_16
166322,te,mean_absolute_error,0.049783524136136036,run_16
170,te,mean_absolute_error,0.1331179221238427,run_16
17932,te,mean_absolute_error,0.05348459149226103,run_16
18,te,mean_absolute_error,0.434568888104506,run_16
1933,te,mean_absolute_error,0.07028192359604803,run_16
203651,te,mean_absolute_error,0.0498482388447298,run_16
208,te,mean_absolute_error,0.12328401839547715,run_16
21957,te,mean_absolute_error,0.05290964417477071,run_16
22,te,mean_absolute_error,0.4377615304618868,run_16
2367,te,mean_absolute_error,0.06736803050068231,run_16
255,te,mean_absolute_error,0.11872560054347647,run_16
26885,te,mean_absolute_error,0.0524222014058064,run_16
27,te,mean_absolute_error,0.4331883476907577,run_16
2898,te,mean_absolute_error,0.06522086084360401,run_16
312,te,mean_absolute_error,0.10977987569164276,run_16
32919,te,mean_absolute_error,0.05166384738414709,run_16
33,te,mean_absolute_error,0.4227631148021794,run_16
3549,te,mean_absolute_error,0.06268319883536863,run_16
382,te,mean_absolute_error,0.10414272610117704,run_16
40308,te,mean_absolute_error,0.051316622823812295,run_16
41,te,mean_absolute_error,0.3814948538524843,run_16
4346,te,mean_absolute_error,0.0609783247343125,run_16
