tr_size,set,metric,score,split
22435,te,mean_absolute_error,0.0584009568222883,run_17
2319,te,mean_absolute_error,0.07012071950420186,run_17
239,te,mean_absolute_error,0.08015141716339408,run_17
24,te,mean_absolute_error,0.08230073062571197,run_17
272316,te,mean_absolute_error,0.05535626265475505,run_17
28151,te,mean_absolute_error,0.057746499414731714,run_17
2910,te,mean_absolute_error,0.06821380097260221,run_17
300,te,mean_absolute_error,0.07809930929124785,run_17
31,te,mean_absolute_error,0.08228086863201979,run_17
341689,te,mean_absolute_error,0.055357340023457095,run_17
35323,te,mean_absolute_error,0.05735176126760112,run_17
3651,te,mean_absolute_error,0.06753096155790875,run_17
377,te,mean_absolute_error,0.07843589803118123,run_17
39,te,mean_absolute_error,0.08180986036252864,run_17
428734,te,mean_absolute_error,0.055161099196782366,run_17
44321,te,mean_absolute_error,0.05672432566041919,run_17
4581,te,mean_absolute_error,0.06623632007112086,run_17
473,te,mean_absolute_error,0.07765180227762453,run_17
48,te,mean_absolute_error,0.08133679002671867,run_17
537954,te,mean_absolute_error,0.055299237459039065,run_17
55612,te,mean_absolute_error,0.0565215832608204,run_17
5749,te,mean_absolute_error,0.06477988274507407,run_17
594,te,mean_absolute_error,0.07958797500256698,run_17
61,te,mean_absolute_error,0.08266547801047347,run_17
674999,te,mean_absolute_error,0.05531314602314909,run_17
69780,te,mean_absolute_error,0.056055033576617896,run_17
7213,te,mean_absolute_error,0.06314799452730586,run_17
745,te,mean_absolute_error,0.07772876096979801,run_17
77,te,mean_absolute_error,0.08047257924818894,run_17
87556,te,mean_absolute_error,0.05604162691789424,run_17
9051,te,mean_absolute_error,0.06192596797080933,run_17
935,te,mean_absolute_error,0.07670837375389461,run_17
96,te,mean_absolute_error,0.08066898193505705,run_17
10,te,mean_absolute_error,0.4716955424209644,run_18
109861,te,mean_absolute_error,0.05596805337421264,run_18
11357,te,mean_absolute_error,0.06137414999018913,run_18
1174,te,mean_absolute_error,0.0796273198192678,run_18
12,te,mean_absolute_error,0.4679227820608434,run_18
121,te,mean_absolute_error,0.19037968213054607,run_18
137848,te,mean_absolute_error,0.05582682591976832,run_18
14250,te,mean_absolute_error,0.06013409169493415,run_18
1473,te,mean_absolute_error,0.07853554651988734,run_18
15,te,mean_absolute_error,0.4685621845578414,run_18
152,te,mean_absolute_error,0.15965813661468806,run_18
172965,te,mean_absolute_error,0.05574004294044032,run_18
17880,te,mean_absolute_error,0.059312186041617226,run_18
1848,te,mean_absolute_error,0.07413268996791425,run_18
19,te,mean_absolute_error,0.480538300157146,run_18
191,te,mean_absolute_error,0.1381235674806769,run_18
217028,te,mean_absolute_error,0.0556110232692756,run_18
22435,te,mean_absolute_error,0.05850649148240907,run_18
2319,te,mean_absolute_error,0.07195347815208157,run_18
239,te,mean_absolute_error,0.11997216357716635,run_18
24,te,mean_absolute_error,0.4721969841284513,run_18
272316,te,mean_absolute_error,0.055524520576505136,run_18
28151,te,mean_absolute_error,0.05802757296781234,run_18
2910,te,mean_absolute_error,0.06981192516414815,run_18
