tr_size,set,metric,score,split
49732,te,y_avg_pred,0.7796516622449188,run_11
49732,te,mcc,0.7538236314315383,run_11
57886,te,r2,0.7912167647685572,run_11
57886,te,mean_absolute_error,0.052172593461572936,run_11
57886,te,median_absolute_error,0.03859456903387759,run_11
57886,te,mse,0.005238885984797138,run_11
57886,te,rmse,0.0723801491073149,run_11
57886,te,spearmanr,0.8331063619643202,run_11
57886,te,pearsonr,0.8895615316792743,run_11
57886,te,y_avg_true,0.7813676935631949,run_11
57886,te,y_avg_pred,0.7797685225703305,run_11
57886,te,mcc,0.7586787532364376,run_11
67376,te,r2,0.7948604661660383,run_11
67376,te,mean_absolute_error,0.05185410574839075,run_11
67376,te,median_absolute_error,0.03848845655039457,run_11
67376,te,mse,0.005147456535670681,run_11
67376,te,rmse,0.07174577712779116,run_11
67376,te,spearmanr,0.8360809269974984,run_11
67376,te,pearsonr,0.8916064714905785,run_11
67376,te,y_avg_true,0.7813676935631949,run_11
67376,te,y_avg_pred,0.7797840306840241,run_11
67376,te,mcc,0.7617718981769654,run_11
78423,te,r2,0.7984955106918188,run_11
78423,te,mean_absolute_error,0.05120406244464675,run_11
78423,te,median_absolute_error,0.037769993933963734,run_11
78423,te,mse,0.00505624430879282,run_11
78423,te,rmse,0.07110727324819044,run_11
78423,te,spearmanr,0.8406366533529444,run_11
78423,te,pearsonr,0.893626128008375,run_11
78423,te,y_avg_true,0.7813676935631949,run_11
78423,te,y_avg_pred,0.7800313151158479,run_11
78423,te,mcc,0.7632429945089988,run_11
20000,te,r2,0.7490083852788217,run_12
20000,te,mean_absolute_error,0.05744532087664405,run_12
20000,te,median_absolute_error,0.04189730281603243,run_12
20000,te,mse,0.006316333147760989,run_12
20000,te,rmse,0.07947536189134963,run_12
20000,te,spearmanr,0.8050040116604013,run_12
20000,te,pearsonr,0.8654983365692555,run_12
20000,te,y_avg_true,0.7815821075181066,run_12
20000,te,y_avg_pred,0.7811428102277002,run_12
20000,te,mcc,0.7171719844751371,run_12
23279,te,r2,0.752664078895835,run_12
23279,te,mean_absolute_error,0.05678184396275843,run_12
23279,te,median_absolute_error,0.041044610783702466,run_12
23279,te,mse,0.006224335736624961,run_12
23279,te,rmse,0.07889445947989605,run_12
23279,te,spearmanr,0.8090676935533118,run_12
23279,te,pearsonr,0.8676114655393052,run_12
23279,te,y_avg_true,0.7815821075181066,run_12
23279,te,y_avg_pred,0.7809857637402675,run_12
23279,te,mcc,0.7177940345221334,run_12
27095,te,r2,0.7634155330208174,run_12
27095,te,mean_absolute_error,0.055594431145651456,run_12
27095,te,median_absolute_error,0.04108089888092848,run_12
27095,te,mse,0.005953769860742226,run_12
27095,te,rmse,0.07716067561097574,run_12
27095,te,spearmanr,0.8140082841110484,run_12
27095,te,pearsonr,0.8737428420856278,run_12
27095,te,y_avg_true,0.7815821075181066,run_12
27095,te,y_avg_pred,0.7810898024486079,run_12
27095,te,mcc,0.7241908685568113,run_12
31538,te,r2,0.771104876151601,run_12
31538,te,mean_absolute_error,0.05477236462817756,run_12
31538,te,median_absolute_error,0.040194499153281334,run_12
31538,te,mse,0.005760263583827635,run_12
31538,te,rmse,0.0758964003351123,run_12
31538,te,spearmanr,0.8182251467406669,run_12
31538,te,pearsonr,0.8781270556080387,run_12
31538,te,y_avg_true,0.7815821075181066,run_12
31538,te,y_avg_pred,0.7813522976712887,run_12
31538,te,mcc,0.7250958146104186,run_12
36708,te,r2,0.7735741092986479,run_12
36708,te,mean_absolute_error,0.054677206073298366,run_12
36708,te,median_absolute_error,0.040845725888419726,run_12
36708,te,mse,0.005698124060985134,run_12
36708,te,rmse,0.07548591962071559,run_12
36708,te,spearmanr,0.8202271483282666,run_12
36708,te,pearsonr,0.879557136710525,run_12
36708,te,y_avg_true,0.7815821075181066,run_12
36708,te,y_avg_pred,0.7808489056532317,run_12
36708,te,mcc,0.7333390181981823,run_12
42727,te,r2,0.7820207745387531,run_12
42727,te,mean_absolute_error,0.053512421066673005,run_12
42727,te,median_absolute_error,0.039362954150573996,run_12
42727,te,mse,0.005485559383462403,run_12
42727,te,rmse,0.07406456226470527,run_12
42727,te,spearmanr,0.8263892005538148,run_12
42727,te,pearsonr,0.8843357650720658,run_12
42727,te,y_avg_true,0.7815821075181066,run_12
42727,te,y_avg_pred,0.7810865425954229,run_12
42727,te,mcc,0.7380618004748987,run_12
49732,te,r2,0.7893084517807071,run_12
49732,te,mean_absolute_error,0.052707403267425915,run_12
49732,te,median_absolute_error,0.03919147538515089,run_12
49732,te,mse,0.005302161235342308,run_12
49732,te,rmse,0.07281594080517198,run_12
49732,te,spearmanr,0.8306675583462698,run_12
49732,te,pearsonr,0.8884719596712588,run_12
49732,te,y_avg_true,0.7815821075181066,run_12
49732,te,y_avg_pred,0.7808229261166445,run_12
49732,te,mcc,0.7402874422626989,run_12
57886,te,r2,0.7927573283831821,run_12
57886,te,mean_absolute_error,0.05210444384916496,run_12
57886,te,median_absolute_error,0.03868314532918882,run_12
57886,te,mse,0.005215368480807657,run_12
57886,te,rmse,0.07221750813208427,run_12
57886,te,spearmanr,0.8338055492854907,run_12
57886,te,pearsonr,0.8903818899579043,run_12
57886,te,y_avg_true,0.7815821075181066,run_12
57886,te,y_avg_pred,0.7809298124554759,run_12
57886,te,mcc,0.7431875185809466,run_12
67376,te,r2,0.7967668239897642,run_12
67376,te,mean_absolute_error,0.05174287086158745,run_12
67376,te,median_absolute_error,0.03874647214436644,run_12
